code	natl	pop20	dens20	sex_m20	sex_f20	age15_20	age60_20	res19_20	res20_20	edu_lo20	edu_hi20	occ_else20	occ_empl20
59008	PRT	11.0114003202626	0.10749121755361557	8.20049168658304	2	11.0114003202626	0	2	8.40540284789178	8.20049168658304	2	2	2
59008	ITA	36.7909912339635	0.35914674401283264	22.7152413650992	14.0757498688643	6.26423720389366	30.5267540300698	2	30.4042775960138	31.297052510493	2	0	2
59008	BEL	18.9992513503444	0.18546712398529053	10.5684200086508	8.43083134169358	13.7832166205239	2	10.8669598216615	8.13229152868291	8.3235886171657	10.6756627331787	8.16329391250983	2
59009	NLD	42.0442223780157	0.0663074404001236	11.7120287363472	30.3321936416684	36.8899277446343	2	7.60395325403669	31.5665500468209	5.57176788261145	36.4724544954042	23.1863009006505	7.33393055011163
59009	ESP	103.416021472985	0.16309617459774017	61.6354445286546	41.7805769443302	65.0683285114143	38.3476929615705	62.7873911801109	37.7848367358148	77.7035469450572	25.7124745279276	29.1991740207943	23.8464344729632
59009	PRT	147.581877806166	0.23274961113929749	73.3597034296023	74.2221743765639	108.785540319083	38.7963374870836	63.762162985248	82.7537137134336	121.030338743578	26.5515390625883	15.8338531488342	81.2828767810077
59009	ITA	111.919936303352	0.1765075922012329	49.7317372147323	62.1881990886201	90.7967530179456	21.1231832854067	70.1192875931364	32.3577926795423	67.498482663234	44.4214536401184	18.0389184944069	41.0398071406955
59009	BEL	99.4471533175953	0.15683692693710327	36.1118157884596	63.3353375291357	60.9858352935555	38.4613180240398	33.5617910616411	59.0694129556981	48.4088021970732	51.0383511205221	48.5542049596423	25.8940730728224
59009	DEU	32.4734887229168	0.05121355131268501	14.2366527824909	18.2368359404259	30.4471833751311	2	21.9547996800623	8.49238369506875	17.3542441991484	15.1192445237684	2	8.13839090847391
59009	BGR	5.08542820716749	0.008020168170332909	0	5.08542820716749	5.08542820716749	0	5.08542820716749	0	2	2	0	2
59009	ROU	103.3825128997	0.1630433201789856	41.5995074500827	61.7830054496177	99.6356696761288	3.74684322357163	59.3827396334947	0	64.5366857414962	38.8458271582042	29.1982784502251	15.6399782126667
59009	POL	24.9107899048341	0.03928650915622711	2.39947827682553	22.5113116280086	13.5949087591374	11.3158811456967	21.1201285951735	2	6.50353031744411	18.40725958739	2.96509584961081	2
59011	ITA	15.203138085276	0.14579150080680847	9.32344350740075	5.87969457787523	8.19868713715307	7.00445094812291	7.2129915136874	7.99014657158859	13.1398608377081	2	0	2
59011	PRT	20.5356287302527	0.19692778587341309	10.0712105236941	10.4644182065586	17.3157652312564	3.21986349899627	2	18.6408813624065	17.0104178480683	3.52521088218439	2	2
59011	DEU	3.09419948179315	0.029672034084796906	2	2	2	2	2	2	3.09419948179315	0	0	2
59011	BEL	15.6465990778187	0.15004409849643707	12.5960020098943	3.05059706792443	9.62439009383504	6.02220898398366	4.6504299219573	10.9961691558614	10.5024727355136	5.1441263423051	0	0
59011	ESP	4.09791102785111	0.0392971895635128	3.03464361350906	2	4.09791102785111	0	3.03464361350906	2	2	2	2	0
59014	ITA	32.1590895592674	0.24170680344104767	23.1521407679667	9.00694879130069	11.2491554430181	20.9099341162493	2	24.9548463821182	25.866047317952	6.29304224131537	2	5.95611950482799
59014	BEL	14.2001152675304	0.10672765970230103	8.39325972731733	2	8.00998676902046	2	2	8.83076445384379	8.83076445384379	2	2	2
59014	PRT	8.28091953688502	0.0622391514480114	2	2	8.28091953688502	0	8.28091953688502	0	8.28091953688502	0	0	8.28091953688502
59014	ESP	2	0.015031942166388035	2	0	0	2	0	2	2	0	0	0
59017	BEL	68.3302313806087	0.27461710572242737	38.3236455003397	30.006585880269	45.3403200017771	22.9899113788316	36.9166085864059	19.7024841736738	47.7826514405681	20.5475799400406	16.4183375715155	28.1589702832818
59017	PRT	124.36729556676	0.49982839822769165	64.9933908629418	59.3739047038185	46.7289147251186	77.6383808416417	9.7036528354658	102.346605894099	116.268656115161	8.09863945159905	2	38.0756689892642
59017	ITA	22.7085820670531	0.09126510471105576	14.8278443655637	7.88073770148935	14.7352808723267	7.97330119472633	14.7352808723267	2	19.1304174964039	2	2	8.16091901826961
59017	ESP	25.2035150169213	0.10129215568304062	10.8111680132407	14.3923470036806	16.1706832834926	9.03283173342872	2	17.2075484591793	19.499114071891	2	11.2353561149923	2
59017	DEU	2	0.008037938736379147	2	0	2	0	2	0	0	2	2	0
59028	ESP	10	0.13747593760490417	6	4	7	3	5	4	9	2	0	0
59028	BEL	7	0.09623315930366516	4	3	4	3	4	3	5	2	0	0
59028	POL	10	0.13747593760490417	4	6	2	9	0	8	10	0	0	0
59028	ITA	8	0.1099807545542717	4	4	2	6	0	5	8	0	0	0
59032	BEL	8.06605211787378	0.10987675189971924	4.03302605893707	4.03302605893671	7.05779560313958	2	7.05779560313958	2	2	6.04953908840539	0	0
59032	ESP	5.04128257367091	0.06867296993732452	3.02476954420245	2	3.02476954420259	2	2	4.03302605893678	2	3.02476954420259	0	0
59032	NLD	2	0.027244243770837784	2	0	2	0	0	2	0	2	2	0
59032	ITA	11.424170065144	0.15562143921852112	6.38288749147292	5.04128257367112	7.05779560313958	4.36637446200445	3.02476954420245	7.0577956031398	5.37463097673886	6.04953908840518	2	0
59032	PRT	7.05779560313966	0.09614215046167374	2	5.04128257367105	2	6.04953908840525	0	5.0412825736714	7.05779560313966	0	0	0
59032	DEU	3.01002199547407	0.04100288823246956	2	2	2	2	2	2	3.01002199547407	0	0	0
59033	PRT	12.007657868858301	0.13628029823303223	5.98830910276837	6.01934876608988	5.98221496449406	6.0254429043642	2	9.01032284653678	12.007657868858301	0	2	0
59033	ITA	10.1000161718546	0.11462962627410889	5.05933926327997	5.04067690857464	5.0531697017834	5.04684647007121	4.05000838681963	6.05000778503498	8.06878479061737	2	15.2030033762574	0
59033	BEL	23.0203809473171	0.26126864552497864	14.0225492472751	8.99783170004193	18.9828653537062	4.03751559361087	13.9827126871438	7.01268327554042	19.0508104325772	3.96957051473988	2	2
59033	DEU	2	0.02269889973104	2	0	0	2	0	2	2	0	0	0
59033	POL	9.02860479604477	0.10246969759464264	4.00651364334923	5.02209115269553	9.02860479604477	0	7.01607418706676	2	7.02228216611724	2	15.1407314979832	0
59043	NLD	9.46138653735853	0.06406247615814209	2	2	9.46138653735853	0	2	2	0	9.46138653735853	9.46138653735853	0
59043	BEL	49.391387594112	0.33442607522010803	17.6113340174396	31.7800535766724	40.0416743968563	9.34971319725569	16.4155349188066	24.8464551953681	33.1387065604649	16.252681033647	21.5718139520075	15.2787298321213
59043	ITA	2	0.013541878201067448	2	0	0	2	0	2	2	0	0	0
59043	PRT	8.37182442481633	0.05668511241674423	8.37182442481633	0	8.37182442481633	0	0	2	8.37182442481633	0	2	0
59043	DEU	2	0.013541878201067448	2	0	0	2	0	2	2	0	0	2
59051	ITA	5.12030706305235	0.079979807138443	3.06594669559616	2	3.03939366002513	2	2	3.15024047791447	5.12030706305235	0	0	0
59051	BEL	7.21464465518376	0.11269360780715942	3.12137010454083	4.0932745506429304	4.13373589340737	3.08090876177639	4.13373589340737	2	5.13373125215654	2	0	0
59051	ROU	2	0.03124023787677288	0	2	2	0	2	0	0	2	0	0
59052	ITA	9.06425463386357	0.1749856173992157	7.0532285365591	2	3.00231042318614	6.06194421067743	0	8.04430862582933	9.06425463386357	0	0	2
59052	BEL	7.9747673177516	0.15395303070545197	2	5.94930826106513	6.95482130971736	2	3.97956737281576	3.99519994493584	5.02817506300258	2.94659225474903	2	0
59052	PRT	2	0.03861003741621971	2	2	2	2	0	2	2	0	0	0
59052	DEU	2	0.03861003741621971	0	2	2	0	2	0	2	0	0	0
59079	ESP	5.01339106761364	0.07438265532255173	3.00752781493442	2	0	5.01339106761364	0	2	5.01339106761364	0	0	0
59079	ITA	13.011560318963	0.1930498480796814	8.000696984563	5.01086333439997	2	11.0183293696727	2	11.0107589276662	12.0124234899214	2	0	0
59079	ROU	2	0.029673591256141663	0	2	2	0	2	0	2	0	0	0
59079	BGR	2	0.029673591256141663	0	2	2	0	2	0	2	0	0	0
59079	PRT	6.97886149055356	0.10354394465684891	3.97892327021526	2.99993822033829	5.97719692829835	2	2	5.97972466151201	6.97886149055356	0	0	2
59079	BEL	6.99905787322884	0.10384358465671539	4.0016027825935	2.99745509063534	2.99745509063534	4.0016027825935	2	3.00752781493442	4.00413051580716	2.99492735742168	2	0
59090	BEL	69.4183151774772	0.6871059536933899	27.1540202567728	42.2642949207043	41.4059995366496	28.0123156408276	26.3521383976654	35.1461648806115	35.8176782114485	33.6006369660287	19.1549915816015	2
59090	NLD	5.81560129209802	0.05756311118602753	2	3.77837335188833	4.76510356614641	2	3.71460584019481	2	2	3.89453086030709	2	0
59090	DEU	7.11778335748392	0.07045217603445053	2	6.06728563153232	6.06728563153232	2	2	5.3203771215217	2	6.19094982736102	2	0
59090	ITA	9.6794079813602	0.0958072692155838	6.52379382343523	3.15561415792497	4.76510356614641	4.91430441521379	2	6.70371884354751	6.77160733531119	2.90780064604901	2	0
59090	PRT	19.341150998742	0.1914396733045578	9.08325197837159	10.2578990203704	10.0142064885646	9.32694451017739	2	15.3828526267414	15.5702843342637	3.77086666447839	2	2
59090	ESP	3.95829837200061	0.03917943686246872	2	2	2	2	2	3.08772566616129	3.08772566616129	2	0	0
59094	PRT	10.166946632963	0.14325696229934692	8.11698308649578	2	7.12147972581776	3.04546690714521	5.10697316047161	4.04097026782322	10.166946632963	0	0	0
59094	BEL	2.9911699171452	0.0421469621360302	2	2	2	2	2	2	2	2	0	0
59094	ITA	4.99851944979236	0.07043144106864929	2.99846402099242	2	2	3.01905863346808	2	3.00298837471437	4.99851944979236	0	0	0
59112	ITA	78.7651595530512	0.687965452671051	33.0617405065187	45.7034190465325	8.50449326209164	70.2606662909596	2	53.9574866129946	73.6995487337841	2	2	5.88267353679866
59112	BEL	36.8551037868097	0.3219067454338074	15.1628973970523	21.6922063897574	30.8657197694876	5.98938401732215	7.58523327678237	20.587594352892	26.5770596001817	10.278044186628	12.7426443081007	15.3017864496042
59112	ESP	8.46650369869634	0.07394972443580627	2	2	5.93331563746736	2	2	2	2	2	2	2
59112	PRT	8.08613399856772	0.07062742114067078	4.64238496311986	2	2	4.61857040727998	0	6.11933787311047	8.08613399856772	0	2	2
59122	PRT	270.131235797051	0.8296923637390137	122.767299135893	147.363936661158	93.093654092231	177.03758170482	12.7204738453055	216.670964993808	263.448322217109	6.68291357994245	17.1421644555275	75.7565022011194
59122	ESP	60.5240447648495	0.18589606881141663	35.1491229946257	25.3749217702238	35.6363666048808	24.8876781599687	23.8682196858284	29.9817032937329	46.6198452954342	13.9041994694153	19.0020363483656	2
59122	BEL	23.6916996007355	0.07276767492294312	13.31058709577	10.3811125049655	22.6917024490492	2	2	10.0422270346657	18.4401065361522	2	7.88668265314393	8.86693101348222
59122	ITA	16.0639811589153	0.04933958500623703	12.3411265344909	2	6.59252508486502	9.47145607405024	2	12.5158904280244	12.5158904280244	2	2	2
59122	POL	39.857730172386	0.12242069840431213	16.7533367119658	23.1043934604202	37.3306236784466	2	31.9496406954565	2	26.7587271320798	13.0990030403063	10.2011193878117	16.8511397683788
59122	DEU	12.0977218801624	0.03715744987130165	2	5.56840400999315	9.14286325290477	2	9.14286325290477	2	2	10.1037771130809	2	0
59122	NLD	6.41179683290062	0.019693460315465927	0	6.41179683290062	6.41179683290062	0	2	2	2	2	2	0
59131	ITA	6	0.0759589821100235	4	2	2	5	2	4	5	2	0	0
59131	BEL	8	0.1012786403298378	2	7	5	3	3	3	7	2	2	0
59131	NLD	2	0.02531966008245945	0	2	2	0	0	2	0	2	2	0
59131	ESP	3	0.03797949105501175	2	2	2	2	2	2	2	2	0	0
59136	BEL	6.06706371092872	0.08750993013381958	3.03822233042777	3.02884138050095	6.06706371092872	0	5.05107104824062	2	5.05107104824062	2	0	0
59136	PRT	13.2578188242322	0.1912277340888977	8.11856306744047	5.13925575679171	3.018804689902	10.2390141343302	0	11.2061330176996	12.2515818191806	2	2	0
59139	PRT	31.5410273799069	0.21616770327091217	15.9909313451577	15.5500960347491	6.24190649138051	25.2991208885264	0	28.5601703192181	28.9652052692967	2	9.1734449120387	0
59139	POL	2	0.013707078993320465	2	2	2	2	0	2	2	2	2	0
59139	BEL	37.9639143705499	0.26018720865249634	21.7965490671926	16.1673653033573	26.8938390749921	11.0700752955577	24.2940219816854	10.8537309713965	18.9854104889413	18.9785038816086	13.5047591731987	0
59139	ITA	2	0.013707078993320465	0	2	2	2	0	2	2	0	0	2
59139	DEU	2	0.013707078993320465	2	2	2	2	0	2	2	2	2	0
59139	ESP	2	0.013707078993320465	2	2	0	2	0	2	2	0	0	0
59139	ROU	2	0.013707078993320465	2	2	2	0	2	0	2	0	2	0
59143	PRT	16.4695502589583	0.191729336977005	6.19139924248414	10.2781510164741	6.95442202975579	9.51512822920247	0	12.3055693620906	16.4695502589583	0	0	2
59143	ESP	6.03839236913583	0.07029560208320618	3.07471269703245	2.96367967210338	5.05049914510137	2	2	4.97602612364944	4.97602612364944	2	2	0
59143	ITA	8.24156035409562	0.09594365954399109	7.17919410860923	2	3.03945742257402	5.20210293152159	0	8.24156035409562	7.28892240451958	2	0	0
59143	BEL	18.0973214534058	0.21067894995212555	10.8801159689124	7.21720548449339	13.0049468177945	5.09237463561124	9.63214531913563	6.33904055636928	10.988539535804	7.10878191760175	2	19.974257367879
59143	NLD	2	0.023282887414097786	0	2	2	0	0	2	0	2	0	0
59152	PRT	136.96042362227	1.1082733869552612	73.6017434106903	63.3586802115801	91.6620787873297	45.2983448349407	2	125.459454548971	136.96042362227	0	12.0165755333259	78.9224251625209
59152	ITA	34.2504127162592	0.27715176343917847	21.3375115841349	12.9129011321243	2	31.798018220486	0	34.2504127162592	34.2504127162592	0	2	2
59152	ESP	108.477998359823	0.8777957558631897	67.1539385962736	41.3240597635496	37.3953996186612	71.082598741162	0	95.6285328511298	104.671822663021	2	2	37.1817151425261
59152	BEL	138.17139320032	1.118072509765625	46.0388388915283	92.1325543087919	92.2407067396886	45.9306864606316	52.4407914751668	76.3490076331899	93.8521626603033	44.3192305400169	29.1587039793988	46.424376650189
59153	ITA	124.845332127465	1.2873306274414062	68.5265818902601	56.318750237205	33.2652418177317	91.5800903097334	6.04822578504214	102.764148304233	116.781031080742	8.06430104672285	25.2009407710085	2
59153	BEL	175.398547766223	1.8086053133010864	89.715349144793	85.6831986214305	121.972553331683	53.4259944345402	102.819838345717	59.4742202195816	129.028816747567	46.3697310186564	50.4018815420187	70.5626341588263
59153	ROU	8.06430104672243	0.08315426856279373	5.04018815420148	3.02411289252095	8.06430104672243	0	7.05626341588213	0	8.06430104672243	0	0	2
59153	NLD	2	0.02062280848622322	0	2	2	0	2	0	0	2	0	0
59153	PRT	15.1205644626055	0.15591426193714142	10.0803763084037	5.04018815420184	8.06430104672288	7.05626341588261	2	11.0884139392441	14.1125268317651	2	2	0
59153	ESP	3.95648347499056	0.040796902030706406	2	2.94844584415024	2	2.94844584415024	0	2.96842285103526	3.95648347499056	0	0	0
59153	DEU	2	0.02062280848622322	2	0	0	2	0	2	2	0	0	0
59155	BEL	17.6442591351528	0.08348754793405533	2	13.8732593565715	11.1191434952989	6.52511563985388	11.1191434952989	6.52511563985388	15.0019426371676	2	0	13.7094589180937
59155	NLD	2	0.009463423863053322	0	2	2	0	2	0	2	0	0	2
59155	ITA	24.725232181939	0.11699267476797104	22.903920420624	2	2	19.9881000372835	0	22.1514380693695	24.725232181939	0	2	2
59155	PRT	19.0491789513968	0.09013522416353226	12.2704228288665	6.77875612253028	11.5329925273529	7.51618642404392	8.76198367440759	7.51618642404392	19.0491789513968	0	0	8.97969122550028
59155	ESP	21.9760593381054	0.10398437827825546	14.4801982889064	7.49586104919896	12.7081581753837	9.26790116272165	7.89465053784951	14.0814088002559	19.3210839698307	2	10.0883205905964	0
59163	PRT	199.92274824551	0.9501579999923706	110.804030337283	89.1187179082279	69.4084512036506	130.51429704186	7.12312172546647	171.15230317442	187.373783141985	12.5489651035252	20.4831881077191	57.7207915441576
59163	ITA	76.3760316834263	0.36298668384552	55.6986832209846	20.6773484624417	40.7257290004032	35.6503026830231	13.7753850766025	59.6890695575547	62.784098669431	13.5919330139953	12.1244188691635	31.1646831533984
59163	ESP	19.4440195436576	0.092410147190094	14.4953444429565	4.94867510070111	6.97593145683051	12.468088086827	2	14.5593271539744	18.4554047282542	2	2	8.75690376407406
59163	BEL	43.6468444289588	0.20743711292743683	24.2371472370813	19.4096971918774	29.5892733057594	14.0575711231993	25.70046908585	14.7691304639931	28.4626631975096	15.1841812314492	12.1385156357111	17.2906311573971
59163	POL	32.2389781913637	0.1532198041677475	19.8754654307251	12.3635127606386	26.7902976318476	2	19.125324967255	13.1136532241087	25.4899499076301	2	2	22.2138445520091
59163	ROU	16.2285380881715	0.07712817192077637	2	14.2074845496801	16.2285380881715	0	8.65874625071853	7.56979183745301	3.02106160563583	13.2074764825357	6.59082117451144	2
59163	DEU	2	0.009505251422524452	2	0	2	2	2	0	0	2	0	2
59165	PRT	3.03084521501579	0.04709938168525696	2	2	0	3.03084521501579	0	3.03084521501579	3.03084521501579	0	0	0
59165	BEL	7.0009468141905	0.10879482328891754	5.9906650758519	2	6.02634098142149	2	2.97717103611386	4.02377577807664	2.9951693094462	4.00577750474429	2	0
59165	DEU	2	0.031080029904842377	2	0	0	2	0	2	0	2	0	0
59165	ESP	4.9797362394587	0.07738517224788666	3.96945450112011	2	2.95917276278151	2	0	4.9797362394587	3.98745277445245	2	0	0
59165	ITA	2.97717103611386	0.04626528546214104	2.97717103611386	0	2	2	0	2.97717103611386	2.97717103611386	0	2	0
59170	BEL	2.99840923312527	0.0563187301158905	2	2	2	2	2	2	2.99840923312527	0	0	2
59170	PRT	2	0.03756574168801308	0	2	2	0	0	2	2	0	0	0
59170	ITA	24.0375008387945	0.4514932632446289	9.02034118627196	15.0171596525226	4.00066936493316	20.0368314738614	0	14.0316418453121	23.0436118692853	2	2	0
59172	ITA	99.1098278733555	0.4999234676361084	48.9813405489549	50.1284873244005	39.7922929494642	59.3175349238913	14.6297119471886	60.9448963788029	96.0293732246714	2	0	27.7240920853593
59172	BEL	16.840019515567	0.08494335412979126	2	10.8175359220493	2	14.7680218762163	2	9.23212439760461	16.840019515567	0	0	0
59172	ESP	17.0308942616525	0.08590614795684814	14.3095079751845	2	10.7455025401222	2	7.97755380081633	2	14.2699790581999	2	2	6.90554800973773
59172	PRT	43.6111914891578	0.21998079121112823	28.507063924054	15.1041275651038	10.1030026404731	33.5081888486847	2	24.0897421635903	39.7138077320784	2	2	2
59178	BEL	79.5049652419665	0.20026439428329468	49.9831152003587	29.5218500416077	57.8721533807451	21.6328118612214	38.620180834142	25.6469738807932	44.3726910519732	35.132274189993304	26.5387802184027	27.2202042537075
59178	ESP	18.7492040109651	0.04722721502184868	9.41658637536705	9.33261763559802	7.87101678815045	10.8781872228146	2	11.9685991804273	13.1589402266566	5.5902637843085	2	2
59178	POL	8.21220472618781	0.020685654133558273	2	2	8.21220472618781	0	2	2	8.21220472618781	0	2	2
59178	ITA	54.5431077524848	0.1373881846666336	34.6025398668548	19.94056788563	36.7675803543512	17.7755273981335	27.6818900583892	21.497074158396	43.3576966449762	11.1854111075085	11.2468316644099	14.255273348479
59178	NLD	6.81167987927381	0.017157884314656258	2	2	6.81167987927381	0	2	0	2	2	2	2
59178	PRT	22.4547753675288	0.056561145931482315	13.8385924820517	8.61618288547706	11.1426154547578	11.312159912771	2	8.41860714729359	14.0361682202352	8.41860714729359	2	8.58979702060051
59178	DEU	2	0.005037783179432154	2	2	2	0	2	2	2	2	2	0
59179	ITA	37.8354241428946	0.35835787653923035	26.474109615791	11.3613145271037	2	32.3285031432745	2	23.7033500263446	37.8354241428946	0	2	0
59179	BEL	10.5743549634057	0.10015490651130676	2	2	7.64108808252262	2	7.64108808252262	2	10.5743549634057	0	0	2
59179	PRT	27.5521732835189	0.2609601616859436	13.7073881784887	13.8447851050302	13.6724035798143	13.8797697037045	0	24.8957075879506	27.5521732835189	0	2	11.0159378842461
59179	ESP	2	0.018942981958389282	2	2	0	2	0	2	2	0	0	0
59179	DEU	2	0.018942981958389282	2	0	0	2	0	0	2	0	0	0
